total_txn_amount,avg_txn_amount,std_txn_amount,txn_count,max_txn_amount,min_txn_amount,burst_score,time_to_first_outbound_minutes,fund_exit_ratio,txn_velocity,distinct_counterparties,counterparty_diversity_score,incoming_sources_count,international_counterparty_flag,pep_flag,high_risk_country_flag,kyc_risk_score,account_age_days,alert_count,historical_sar_flag,total_txn_amount_cbrt,avg_txn_amount_cbrt,std_txn_amount_cbrt,max_txn_amount_cbrt,min_txn_amount_cbrt,time_to_first_outbound_minutes_log,txn_count_log,account_age_days_log,incoming_sources_count_log,txn_velocity_log,distinct_counterparties_log,txn_amount_cv,max_to_avg_txn_ratio,alert_density,counterparty_to_txn_ratio,incoming_to_outgoing_ratio,burst_x_exit,kyc_x_alert,pep_x_intl,hr_country_x_exit,diversity_x_sources,sar_history_x_kyc,burst_per_age,alert_tier,kyc_risk_tier,burst_tier,fund_exit_tier,binary_risk_flag_count,high_risk_combined,all_flags_set,sar_worthy,typology_structuring,typology_rapid_movement,typology_funnel_account,typology_trade_based,typology_shell_company,typology_round_tripping
10033212.7,1003321.2698,99723.5638,10,1003321.2698,517568.26,0.3297825686417814,1866.0,0.9406659278907612,0.7259606402329934,41,0.369711333183947,19,0,0,0,0.6296851918891112,1834.8161812676897,11,0,215.681721,100.110587,46.373079,100.110587,80.288968,7.532088,2.397895,7.515244,2.995732,0.545784,3.73767,0.0994,1.0,0.1799,1.0,0.4634,0.3102,1.5647,0,0.0,1.1076,0.0,0.0439,4,1,1,2,0,0,0,0,0,0,0,0,0,0
1022064.56,48669.741,24548.7076,21,48669.741,24120.2,0.4171826161633415,594.0,0.4376672531438675,5.012417676117522,3,0.1620218204122049,3,1,0,1,0.7432655391698012,172.7094099920866,3,0,100.730141,36.51066,29.063163,36.51066,28.893066,6.388561,3.091042,5.157384,1.386294,1.793827,1.386294,0.5044,1.0,0.5211,0.1429,1.0,0.1826,1.0304,0,0.4377,0.2246,0.0,0.0809,2,2,1,0,2,1,0,0,0,0,0,0,0,0
2907779.08,264343.5526,43121.4415,11,264343.5526,264343.5526,0.8107414480392542,97.0,0.8318063878288586,16.09620961960765,10,0.6407244874923228,9,1,0,1,0.6517943033171928,57.23060664070746,3,0,142.73171,64.178502,35.066931,64.178502,64.178502,4.584967,2.484907,4.064411,2.302585,2.838857,2.397895,0.1631,1.0,1.5726,0.9091,0.9,0.6744,0.9036,0,0.8318,1.4753,0.0,0.1995,2,1,2,2,2,1,0,1,0,1,0,0,0,0
3395018.28,308638.0253,21634.9145,11,351874.58,308638.0253,0.8916871597061437,323.73,0.4515649601600441,20.306960973226072,18,0.89,14,0,0,0,0.754229642729419,35.0,5,0,150.295983,67.579734,27.86453,70.59858,67.579734,5.782994,2.484907,3.583519,2.70805,3.059034,2.944439,0.0701,1.1401,4.2857,1.0,0.7778,0.4027,1.3514,0,0.0,2.4102,0.0,0.2488,2,2,2,0,0,0,0,0,0,0,0,0,0,0
1448025.56,41372.1588,4073.287,35,377611.3,41372.1588,0.8827741459865326,53.0,0.9096968570793632,11.892813680493326,11,0.5603030932096166,22,0,0,0,0.8502804422438572,148.1771068800923,4,0,113.133722,34.58619,15.970371,72.279476,34.58619,3.988984,3.583519,5.005134,3.135494,2.55667,2.484907,0.0985,9.1272,0.8098,0.3143,2.0,0.8031,1.3685,0,0.0,1.7568,0.0,0.1764,2,2,2,2,0,0,0,1,0,1,0,0,0,0
16053140.32,1003321.2698,134799.4962,16,1003321.2698,667089.65,0.4933938943461775,6167.0,0.7254315886959349,5.431183413353433,50,0.4817855265767061,3,1,1,1,0.8644375250566845,248.4734848358224,2,1,252.262871,100.110587,51.273869,100.110587,87.376518,8.72713,2.833213,5.519353,1.386294,1.861159,3.931826,0.1344,1.0,0.2415,1.0,0.06,0.3579,0.9497,1,0.7254,0.6679,0.8644,0.0894,1,2,1,1,4,1,1,1,0,0,0,1,1,0
1261584.7,60075.4618,7148.2391,21,60075.4618,10608.65,0.4506317970924091,293.0,0.8260727510976704,3.9952456021023055,9,0.4186130890499493,3,0,0,0,0.8041386927772455,88.78036937777432,10,1,108.053491,39.165082,19.263404,39.165082,21.972866,5.68358,3.091042,4.497366,1.386294,1.608487,2.302585,0.119,1.0,3.3791,0.4286,0.3333,0.3723,1.9282,0,0.0,0.5803,0.8041,0.1002,3,2,1,2,1,1,0,1,1,0,0,0,0,0
3080617.56,71642.2688,33890.405,43,145628.49,71642.2688,0.7818188801218797,323.73,0.3718378885832908,17.743596745347716,29,0.5270784621954687,3,0,1,1,0.5873010553148837,35.0,4,0,145.505451,41.532663,32.361272,52.611673,41.532663,5.782994,3.78419,3.583519,1.386294,2.930852,3.401197,0.4731,2.0327,3.4286,0.6744,0.1034,0.2907,0.9452,0,0.3718,0.7307,0.0,0.2182,2,1,2,0,2,1,0,0,0,0,0,0,0,0
2108324.2,191665.8364,37416.8865,11,232671.42,191665.8364,0.9051995238393906,327.0,0.6967790037312339,19.598734298966743,20,0.7531225184667053,13,1,0,0,0.7927029210308926,35.0,6,0,128.226897,57.656495,33.446901,61.505556,57.656495,5.793014,2.484907,3.583519,2.639057,3.02523,3.044522,0.1952,1.2139,5.1429,1.0,0.65,0.6307,1.5425,0,0.0,1.9875,0.0,0.2526,3,2,3,1,1,0,0,1,0,1,0,0,0,0
13202745.99,425895.0319,138655.2264,31,805138.1,205265.16,0.3939696087865602,4290.422465182047,0.5723480997591636,1.7902159064450751,25,0.4746870181598626,6,1,1,1,0.7792063086889923,1659.9887315187602,6,0,236.349537,75.237471,51.75815,93.030094,58.989097,8.364374,3.465736,7.415168,1.94591,1.026119,3.258097,0.3256,1.8905,0.1084,0.8065,0.24,0.2255,1.5163,1,0.5723,0.9237,0.0,0.0531,3,2,1,1,3,1,0,0,0,0,0,0,0,0
2215256.01,201386.9102,43121.4415,11,201386.9102,201386.9102,0.826238345930244,107.0,0.8728477652445931,19.92458815165392,20,0.5012165824056473,8,1,0,0,0.6619741144292776,89.51011859975863,10,0,130.359086,58.615222,35.066931,58.615222,58.615222,4.682131,2.484907,4.505462,2.197225,3.040925,3.044522,0.2141,1.0,3.3516,1.0,0.4,0.7212,1.5873,0,0.0,1.1013,0.0,0.1834,3,1,2,2,1,0,0,1,0,1,0,0,0,0
25083031.74,1003321.2698,209927.4125,25,1003321.2698,745463.19,0.3107641848902081,2359.0,0.9487043306650776,3.8788260619703423,60,0.4422216710318588,8,1,1,0,0.6652197697748122,681.052567492817,8,0,292.725131,100.110587,59.43237,100.110587,90.672461,7.766417,3.258097,6.525107,2.197225,1.584905,4.110874,0.2092,1.0,0.3524,1.0,0.1333,0.2948,1.4616,1,0.0,0.9717,0.0,0.0476,3,1,1,2,2,1,0,0,0,0,0,0,0,0
912258.21,43440.8672,218.3038,21,43440.8672,43440.8672,0.4167765486512486,594.0,0.3951148050764653,3.365641027388153,4,0.4214458861078339,4,1,1,1,0.6961248368612387,121.88271094604669,6,0,96.985303,35.153305,6.021256,35.153305,35.153305,6.388561,3.091042,4.81123,1.609438,1.473765,1.609438,0.005,1.0,1.4768,0.1905,1.0,0.1647,1.3546,1,0.3951,0.6783,0.0,0.0866,3,1,1,0,3,1,0,0,0,0,0,0,0,0
8254654.36,235847.2674,19656.6262,35,235847.2674,69173.26,0.2821261176537428,207.0,0.4835077315913188,4.536301686681285,22,0.53413920309665,49,1,0,0,0.8835997533186438,368.57285728636464,2,0,202.099993,61.784132,26.987935,61.784132,41.049961,5.337538,3.583519,5.912348,3.912023,1.711327,3.135494,0.0833,1.0,0.1628,0.6286,2.2273,0.1364,0.9707,0,0.0,2.0896,0.0,0.0477,1,2,0,0,1,0,0,0,0,0,0,0,0,0
537384.9,25589.757,7687.0602,21,25589.757,11856.03,0.4204822226415752,336.0,0.773063633408712,2.990961265636746,9,0.3484084656683851,3,1,0,1,0.7082977722725187,373.1206290779356,4,1,81.300863,29.468321,19.735741,29.468321,22.802358,5.820083,3.091042,5.924578,1.386294,1.384032,2.302585,0.3004,1.0,0.3216,0.4286,0.3333,0.3251,1.14,0,0.7731,0.483,0.7083,0.071,2,2,1,1,3,1,0,1,1,0,0,0,0,0
299239.04,5071.8481,250.0166,59,6403.63,5071.8481,0.4092639492322649,269.30684684699315,0.6042483723177561,3.750602201979035,9,0.1316576836423529,11,1,0,0,0.7921857383921652,43.73077584034129,3,1,66.886646,17.181276,6.299745,18.569865,17.181276,5.599558,4.094345,3.800662,2.484907,1.558271,2.302585,0.0493,1.2626,2.058,0.1525,1.2222,0.2473,1.0982,0,0.0,0.3272,0.7922,0.1077,2,2,1,1,2,1,0,0,0,0,0,0,0,0
15297274.76,805119.7244,256535.4499,19,805119.7244,597498.17,0.3910796433457377,3728.0,0.3477575298901034,2.767095695768392,26,0.3383887549882199,10,1,0,0,0.5946632431105936,291.1916269964798,7,1,248.239767,93.029386,63.540281,93.029386,84.225874,8.223895,2.995732,5.67741,2.397895,1.326304,3.295837,0.3186,1.0,0.7212,1.0,0.3846,0.136,1.2366,0,0.0,0.8114,0.5947,0.0689,3,1,1,0,2,1,0,0,0,0,0,0,0,0
7035318.36,1005045.48,64213.7652,7,1791193.75,1005045.48,0.5797673602779557,4956.0,0.4013689383503732,0.9727881110929004,27,0.3975441077973896,7,1,0,0,0.7313868365219623,370.9669842793697,8,0,191.614301,100.167901,40.044485,121.44534,100.167901,8.508556,2.079442,5.918805,2.079442,0.679448,3.332205,0.0639,1.7822,0.647,1.0,0.2593,0.2327,1.607,0,0.0,0.8267,0.0,0.098,3,2,1,0,1,0,0,0,0,0,0,0,0,0
1845945.87,369189.1737,169410.3888,5,1223591.95,369189.1737,0.5002169086743331,8011.0,0.5045529632501573,0.4609772482046403,27,0.3322881063638053,7,0,0,0,0.5801152337256067,1758.862631598527,5,0,122.670364,71.738064,55.332464,106.957737,71.738064,8.988696,1.791759,7.472991,2.079442,0.379106,3.332205,0.4589,3.3143,0.0853,1.0,0.2593,0.2524,1.0394,0,0.0,0.691,0.0,0.0669,2,1,1,1,0,0,0,0,0,0,0,0,0,0
8026570.16,1003321.2698,106914.3769,8,1003321.2698,892584.09,0.6356071483565929,3612.0,0.7808335385485003,1.1287337948106622,60,0.412045963969938,11,1,0,0,0.6100763665196078,1009.6920263797268,10,1,200.221173,100.110587,47.461927,100.110587,96.283022,8.192294,2.197225,6.918391,2.484907,0.755527,4.110874,0.1066,1.0,0.2971,1.0,0.1833,0.4963,1.4629,0,0.0,1.0239,0.6101,0.0919,3,1,2,1,2,1,0,1,0,0,0,0,1,0
1386319.57,60274.7639,6211.194,23,60274.7639,32309.94,0.6123919125517245,600.0,0.8255169398918528,3.421620280173889,17,0.2207903588585159,6,0,0,0,0.7653264863852012,97.2759710458628,3,0,111.503316,39.208345,18.381955,39.208345,31.850192,6.398595,3.178054,4.58778,1.94591,1.486506,2.890372,0.103,1.0,0.9252,0.7391,0.3529,0.5055,1.061,0,0.0,0.4296,0.0,0.1335,2,2,2,2,0,0,0,1,1,0,0,0,0,0
18697237.27,812923.3594,20091.807,23,812923.3594,322186.12,0.7738285719345023,1962.0,0.9929715176198316,1.913092267167371,9,0.4207313474273075,11,1,0,0,0.6313144815094067,1601.5975256656377,8,1,265.415214,93.328983,27.185647,93.328983,68.554443,7.582229,3.178054,7.379381,2.484907,1.069215,2.302585,0.0247,1.0,0.1499,0.3913,1.2222,0.7684,1.3871,0,0.0,1.0455,0.6313,0.1049,3,1,2,3,2,1,0,1,0,0,0,0,0,1
1960609.69,93362.3661,20370.3253,21,93362.3661,11983.23,0.5007251629284387,385.0,0.8123344833185815,6.011140860358832,2,0.1669152814694743,4,0,0,0,0.7905222631003355,229.46250401930465,12,0,125.15947,45.365317,27.310689,45.365317,22.883615,5.955837,3.091042,5.440088,1.609438,1.9475,1.098612,0.2182,1.0,1.5689,0.0952,2.0,0.4068,2.0276,0,0.0,0.2686,0.0,0.092,4,2,1,2,0,0,0,1,1,0,0,0,0,0
789152.17,71741.1068,10116.5726,11,162663.39,71741.1068,0.6850926290966084,323.73,0.5564430445376582,20.276270694222955,26,0.6332749553661244,12,1,1,0,0.6906330068456525,52.14362499848789,6,1,92.410273,41.551754,21.62774,54.587928,41.551754,5.782994,2.484907,3.972998,2.564949,3.057592,3.295837,0.141,2.2674,3.452,1.0,0.4615,0.3812,1.3439,1,0.0,1.6243,0.6906,0.1724,3,1,2,1,3,1,0,0,0,0,0,0,0,0
3809413.7,82813.3413,2111.3978,46,98632.64,82813.3413,0.3853993219693221,54.0,0.3605851726955937,4.714627404818839,9,0.5336227877059613,47,1,1,0,0.6906680229194434,559.7869441417629,6,1,156.177828,43.587983,12.828918,46.203359,43.587983,4.007333,3.850148,6.329341,3.871201,1.743029,2.302585,0.0255,1.191,0.3216,0.1957,5.2222,0.139,1.344,1,0.0,2.0658,0.6907,0.0609,3,1,1,0,3,1,0,0,0,0,0,0,0,0
106508.81,5071.8481,3248.6412,21,6403.63,5071.8481,0.4109082767954184,594.0,0.6247572219137923,7.085672719881542,5,0.1509059297975149,3,0,0,0,0.8110410465449921,395.895760928316,2,0,47.401838,17.181276,14.810416,18.569865,17.181276,6.388561,3.091042,5.983674,1.386294,2.090094,1.791759,0.6405,1.2626,0.1516,0.2381,0.6,0.2567,0.891,0,0.0,0.2092,0.0,0.0687,1,2,1,1,0,0,0,0,0,0,0,0,0,0
455093.75,41372.1588,41372.1588,11,279314.9,41372.1588,0.6347956631847279,323.73,0.6338887489171481,5.710324014551882,9,0.4882087009446294,15,1,0,1,0.7843298820639231,137.76254447686077,3,1,76.918999,34.58619,34.58619,65.367925,34.58619,5.782994,2.484907,4.932764,2.772589,1.903647,2.302585,1.0,6.7513,0.6533,0.8182,1.6667,0.4024,1.0873,0,0.6339,1.3536,0.7843,0.1287,2,2,2,1,3,1,0,0,0,0,0,0,0,0
3964443.01,495555.3762,244816.3024,8,495555.3762,495555.3762,0.6876082523712388,4780.0,0.9093480403939456,3.496290926958709,60,0.5323534156745097,19,1,0,1,0.5706519610006804,1396.7165246691836,8,1,158.268345,79.134172,62.557605,79.134172,79.134172,8.472405,2.197225,7.242595,2.995732,1.503253,4.110874,0.494,1.0,0.1718,1.0,0.3167,0.6253,1.2539,0,0.9093,1.5948,0.5707,0.0949,3,1,2,2,3,1,0,1,0,0,0,0,1,0
11246010.05,362774.5179,30892.4382,31,606240.34,362774.5179,0.9258282709933108,323.73,0.3974941861000312,10.587832316553405,20,0.4864159029603234,28,0,0,0,0.6354757899658804,128.49347991613448,4,1,224.043744,71.320152,31.377432,84.634665,71.320152,5.782994,3.465736,4.863631,3.367296,2.449956,3.044522,0.0852,1.6711,0.9339,0.6452,1.4,0.368,1.0228,0,0.0,1.6379,0.6355,0.1904,2,1,3,0,1,1,0,0,0,0,0,0,0,0
726166.22,90770.7779,90770.7779,8,399765.97,90770.7779,0.3493533824680671,7985.0,0.7762788656442394,1.665790896194228,59,0.4998359590627673,19,1,0,1,0.6443257270186047,1217.7040047127168,2,0,89.883232,44.941616,44.941616,73.666258,44.941616,8.985445,2.197225,7.105543,2.995732,0.980501,4.094345,1.0,4.4041,0.0493,1.0,0.322,0.2712,0.7079,0,0.7763,1.4974,0.0,0.0492,1,1,1,1,2,1,0,0,0,0,0,0,0,0
2577681.35,171845.4233,43121.4415,15,171845.4233,171845.4233,0.8956126258703236,323.73,0.4788463673529941,13.327394068003398,26,0.8796409547544524,4,0,0,1,0.7859862400300275,38.29861832640931,4,0,137.112298,55.596313,35.066931,55.596313,55.596313,5.782994,2.772589,3.671189,1.609438,2.662173,3.295837,0.2509,1.0,3.1333,1.0,0.1538,0.4289,1.265,0,0.4788,1.4157,0.0,0.244,2,2,2,0,1,1,0,0,0,0,0,0,0,0
2222076.05,246897.3384,246897.3384,9,590425.09,246897.3384,0.3991697954329033,6368.0,0.6576945168056566,2.973192724326452,15,0.62415319311283,5,1,0,0,0.876835554877924,173.80602598703416,8,0,130.492727,62.73436,62.73436,83.892203,62.73436,8.759198,2.302585,5.163677,1.791759,1.37957,2.772589,1.0,2.3914,1.3808,1.0,0.3333,0.2625,1.9266,0,0.0,1.1183,0.0,0.0773,3,2,1,1,1,0,0,1,0,0,0,1,0,0
3899151.0,354468.273,8779.675,11,369991.84,354468.273,0.7911385058483681,71.0,0.6930055549446734,19.87667960004668,12,0.6460065909594479,3,0,1,1,0.7099190507801117,115.39574637560396,4,1,157.394669,70.771618,20.629695,71.790016,70.771618,4.276666,2.484907,4.756996,1.386294,3.038633,2.564949,0.0248,1.0438,1.0399,1.0,0.25,0.5483,1.1426,0,0.693,0.8956,0.7099,0.1663,2,2,2,1,3,1,0,1,0,1,0,0,0,0
1241164.76,41372.1588,35882.4724,30,58841.85,41372.1588,0.9605117221668552,323.73,0.5736337818078574,15.890282762128288,36,0.7506250637292082,13,1,0,0,0.7439414550549133,527.8955394519777,4,1,107.467335,34.58619,32.983301,38.895149,34.58619,5.782994,3.433987,6.270791,2.639057,2.826738,3.610918,0.8673,1.4223,0.2273,1.0,0.3611,0.551,1.1973,0,0.0,1.9809,0.7439,0.1532,2,2,3,1,2,1,0,0,0,0,0,0,0,0
821484.01,25671.3754,3545.0251,32,25671.3754,25671.3754,0.8120600779907624,456.0,0.5346984944808632,5.626323733096876,13,0.2141408517442685,3,1,1,0,0.7802640052501113,348.91630334260054,6,0,93.655446,29.499617,15.247774,29.499617,29.499617,6.124683,3.496508,5.857694,1.386294,1.89105,2.639057,0.1381,1.0,0.5159,0.4062,0.2308,0.4342,1.5183,1,0.0,0.2969,0.0,0.1386,3,2,2,1,2,1,0,1,1,0,0,0,0,0
244020.85,8715.0303,8715.0303,28,8715.0303,8715.0303,0.41879817932147,407.78888771485816,0.5795271651451595,3.4937642327216945,10,0.4702875549572954,3,1,0,1,0.5765293610689368,476.9587759071906,8,0,62.489778,20.578938,20.578938,20.578938,20.578938,6.013199,3.367296,6.169524,1.386294,1.502691,2.397895,1.0,1.0,0.5032,0.3571,0.3,0.2427,1.2668,0,0.5795,0.652,0.0,0.0679,3,1,1,1,2,1,0,0,0,0,0,0,0,0
30099638.09,1003321.2698,212003.8469,30,1003321.2698,837760.06,0.593719950385671,7072.0,0.8611293816504058,1.8977629456654488,50,0.5893572263406516,19,1,0,1,0.5830440030902536,282.19549766452315,9,0,311.066869,100.110587,59.62768,100.110587,94.269937,8.86404,3.433987,5.646137,2.995732,1.063939,3.931826,0.2113,1.0,0.9568,1.0,0.38,0.5113,1.3425,0,0.8611,1.7656,0.0,0.1052,3,1,1,2,2,1,0,1,0,0,0,0,1,0
1360261.16,104635.4741,17656.4837,13,226763.32,104635.4741,0.7434540078255127,323.73,0.5455738833573731,19.713204405988645,20,0.462984848730065,10,1,0,1,0.7949280969736319,540.1259207683379,4,0,110.800257,47.122282,26.039626,60.980494,47.122282,5.782994,2.639057,6.293652,2.397895,3.030771,3.044522,0.1687,2.1672,0.2222,1.0,0.5,0.4056,1.2794,0,0.5456,1.1102,0.0,0.1181,2,2,2,1,2,1,0,0,0,0,0,0,0,0
19741572.49,636824.9191,27241.2491,31,636824.9191,618876.37,0.174077516298067,3833.656676878757,0.723036062952222,1.847406829277689,39,0.2996056535090521,3,1,0,0,0.6614113654560592,578.4971353187542,9,0,270.267556,86.034641,30.089087,86.034641,85.218647,8.251835,3.465736,6.362161,1.386294,1.046409,3.688879,0.0428,1.0,0.4667,1.0,0.0769,0.1259,1.523,0,0.0,0.4153,0.0,0.0274,3,1,0,1,1,0,0,0,0,0,0,0,0,0
769634.71,20253.545,3500.0119,38,20253.545,4570.64,0.3425900173796876,594.0,0.4731717873537308,3.5955592340671765,5,0.2761224463182808,3,0,1,1,0.7774423964189153,367.0861914527346,9,0,91.642068,27.258399,15.182962,27.258399,16.595576,6.388561,3.663562,5.908317,1.386294,1.52509,1.791759,0.1728,1.0,0.7355,0.1316,0.6,0.1621,1.7901,0,0.4732,0.3828,0.0,0.058,3,2,1,0,2,1,0,0,0,0,0,0,0,0
12515997.75,658736.7238,149537.5595,19,658736.7238,2913.67,0.316444972260476,5736.29963276348,0.6644089633926188,2.927803795190964,14,0.5345756981323272,8,1,0,1,0.7328546376294225,1748.5736729500547,8,0,232.178406,87.010292,53.07827,87.010292,14.282803,8.654744,2.995732,7.467127,2.197225,1.36808,2.70805,0.227,1.0,0.1373,0.7368,0.5714,0.2102,1.6102,0,0.6644,1.1746,0.0,0.0424,3,2,1,1,2,1,0,0,0,0,0,0,0,0
2952715.25,38851.5165,2111.3978,76,73291.04,38851.5165,0.3776475950270164,176.0,0.5523763763930557,4.199692931661534,9,0.5559246224733991,49,1,0,0,0.6267847025106774,602.6738931684531,8,1,143.463203,33.869022,12.828918,41.84886,33.869022,5.17615,4.343805,6.403034,3.912023,1.6486,2.302585,0.0543,1.8864,0.3982,0.1184,5.4444,0.2086,1.3772,0,0.0,2.1748,0.6268,0.059,3,1,1,1,2,1,0,0,0,0,0,0,0,0
5431741.44,246897.3384,129723.8605,22,1526782.81,246897.3384,0.6004856876503054,1897.0,0.8573361616268056,2.261378639029995,23,0.4105332246994536,5,1,0,0,0.8871010114302346,407.9278013342261,6,1,175.784143,62.73436,50.622076,115.148713,62.73436,7.548556,3.135494,6.013539,1.791759,1.18215,3.178054,0.5254,6.1839,0.4413,1.0,0.2174,0.5148,1.7262,0,0.0,0.7356,0.8871,0.0999,3,2,2,2,2,1,0,1,0,0,0,1,0,0
15949719.76,227853.1395,3882.4544,70,227853.1395,14195.11,0.8047344188658812,273.0,0.8019924968119876,4.245196977766005,7,0.1319156732785896,3,0,0,1,0.543082403533089,218.47735489293808,3,1,251.719978,61.078028,15.716969,61.078028,24.212869,5.613128,4.26268,5.391249,1.386294,1.657313,2.079442,0.017,1.0,0.4119,0.1,0.4286,0.6454,0.7529,0,0.802,0.1829,0.5431,0.1493,2,1,2,2,2,1,0,1,1,1,0,0,0,0
1975178.71,246897.3384,246897.3384,8,590425.09,246897.3384,0.5018414040613632,9613.0,0.8443324415218146,2.460092016752822,22,0.3163800675918531,11,1,0,1,0.8752159703500504,202.76922483897965,9,0,125.468719,62.73436,62.73436,83.892203,62.73436,9.170976,2.197225,5.316988,2.484907,1.241295,3.135494,1.0,2.3914,1.3316,1.0,0.5,0.4237,2.0153,0,0.8443,0.7862,0.0,0.0944,3,2,1,2,2,1,0,1,0,0,0,1,0,0
2356046.66,78534.8886,3878.1961,30,78534.8886,10274.84,0.4213335332158026,54.0,0.3694251017520525,6.714903529196864,46,0.5202727406092279,20,1,0,0,0.7145103088631958,55.189811731399246,4,0,133.064221,42.824031,15.71122,42.824031,21.739941,4.007333,3.433987,4.028735,3.044522,2.043154,3.850148,0.0494,1.0,2.1743,1.0,0.4348,0.1557,1.15,0,0.0,1.584,0.0,0.1046,2,2,1,0,1,0,0,0,0,0,0,0,0,0
27754985.46,1850332.3639,284524.059,15,2089442.82,1502554.17,0.3847295859138573,9542.0,0.5348074192525125,1.1494936258590518,12,0.6275362315481328,4,1,0,0,0.6618471405222658,159.2290675792901,5,1,302.770577,122.767454,65.771791,127.842964,114.536361,9.163563,2.772589,5.076604,1.609438,0.765232,2.564949,0.1538,1.1292,0.942,0.8,0.3333,0.2058,1.1859,0,0.0,1.01,0.6618,0.0758,2,1,1,1,2,1,0,0,0,0,0,0,0,0
2244642.7,44012.602,24548.7076,51,44012.602,36781.18,0.8131009719071147,536.0,0.6881571962199082,6.748231716867115,8,0.13252793964803,3,0,1,0,0.7968664095759185,141.645444062348,7,0,130.932986,35.306853,29.063163,35.306853,33.256399,6.285998,3.951244,4.960362,1.386294,2.047465,2.197225,0.5578,1.0,1.4826,0.1569,0.375,0.5595,1.657,0,0.0,0.1837,0.0,0.1639,3,2,2,1,1,1,0,1,1,0,0,0,0,0
9029891.43,1003321.2698,182948.1032,9,1003321.2698,892584.09,0.5970080840487184,865.0,0.7353106292987527,0.98530436021987,56,0.4090771137931389,19,1,1,1,0.5636699318408113,969.8873242106646,5,1,208.238412,100.110587,56.768746,100.110587,96.283022,6.763885,2.302585,6.87821,2.995732,0.685772,4.043051,0.1823,1.0,0.1547,1.0,0.3393,0.439,1.01,1,0.7353,1.2255,0.5637,0.0868,2,1,1,1,4,1,1,1,0,0,0,0,1,0
455093.75,41372.1588,31422.0853,11,180697.91,7221.69,0.7985678187382497,323.73,0.3346791733315756,14.493462567522426,20,0.4618032340337886,18,0,0,1,0.7368468562736564,39.21916705491549,5,0,76.918999,34.58619,31.555737,56.535041,19.329158,5.782994,2.484907,3.694344,2.944439,2.740418,3.044522,0.7595,4.3676,3.8247,1.0,0.9,0.2673,1.3203,0,0.3347,1.3598,0.0,0.2162,2,2,2,0,1,1,0,0,0,0,0,0,0,0
1444205.78,131291.4345,35590.2879,11,223402.57,131291.4345,0.6679300054004651,268.11194627650974,0.5292580510473812,19.90070869044357,9,0.6865922612639628,7,0,1,1,0.665628022985497,143.19947973916092,3,1,113.034155,50.825165,32.893531,60.677739,50.825165,5.595127,2.484907,4.971198,2.079442,3.039783,2.302585,0.2711,1.7016,0.6285,0.8182,0.7778,0.3535,0.9228,0,0.5293,1.4277,0.6656,0.1344,2,1,2,1,3,1,0,0,0,0,0,0,0,0
5431741.44,246897.3384,238796.4726,22,1693289.59,246897.3384,0.5857985153368971,8677.0,0.6527867894428862,1.3244034387076675,12,0.5038696261434914,4,1,0,1,0.6731186827356069,170.8805564156495,9,0,175.784143,62.73436,62.040597,119.191078,62.73436,9.068546,3.135494,5.1468,1.609438,0.843463,2.564949,0.9672,6.8583,1.5801,0.5455,0.3333,0.3824,1.5499,0,0.6528,0.8109,0.0,0.1138,3,1,1,1,2,1,0,1,0,0,0,1,0,0
187658.38,5071.8481,1159.7238,37,19219.46,5071.8481,0.4996181170165656,594.0,0.2247953632518573,5.145574922250379,6,0.1528927222076313,8,0,0,0,0.776267729882694,63.864888446038506,4,0,57.251823,17.181276,10.506342,26.786362,17.181276,6.388561,3.637586,4.172306,2.197225,1.815732,1.94591,0.2287,3.7894,1.879,0.1622,1.3333,0.1123,1.2494,0,0.0,0.3359,0.0,0.1197,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2109980.1,41372.1588,41372.1588,51,176471.86,41372.1588,0.99,323.73,0.4981983737955006,13.817045895795188,14,0.7965410417520682,4,1,0,0,0.5525485494579805,99.44677637782932,4,1,128.260458,34.58619,34.58619,56.090824,34.58619,5.782994,3.951244,4.609628,1.609438,2.695778,2.70805,1.0,4.2655,1.2067,0.2745,0.2857,0.4932,0.8893,0,0.0,1.282,0.5525,0.2148,2,1,3,0,2,1,0,0,0,0,0,0,0,0
1345351.2,44845.0401,2111.3978,30,49648.69,44845.0401,0.4471709949388624,261.0,0.8057439774188466,13.414792803765184,15,0.465785565983682,45,1,0,1,0.7273443198295926,604.9058618567548,5,0,110.393937,35.528058,12.828918,36.75383,35.528058,5.568345,3.433987,6.406725,3.828641,2.668255,2.772589,0.0471,1.1071,0.248,0.5,3.0,0.3603,1.3032,0,0.8057,1.7833,0.0,0.0698,2,2,1,2,2,1,0,1,0,0,1,0,0,0
3138216.6,285292.4182,42070.0099,11,285292.4182,251297.8,0.871236886176544,323.73,0.4212442876437794,19.8916999498888,12,0.5886997064663873,13,1,0,0,0.641263960832182,129.1258596386943,11,0,146.406707,65.830943,34.77957,65.830943,63.104873,5.782994,2.484907,4.868502,2.639057,3.039352,2.564949,0.1475,1.0,2.5556,1.0,1.0833,0.367,1.5935,0,0.0,1.5536,0.0,0.179,4,1,2,0,1,0,0,0,0,0,0,0,0,0
